Timestamp,Arquivo_Origem,ID_Agente,Fenotipo,Estado_Cognitivo,Friccao_Brandolini,Acao_Executada
"2026-03-29 11:12:29,874",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 11:13:07,747",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,,,
"2026-03-29 11:13:37,835",R3 2026 03 28 21 22 49 207.txt,being0,TABULA_RASA,,,
"2026-03-29 11:14:08,705",R3 2026 03 28 21 22 49 207.txt,being1,TABULA_RASA,,,
"2026-03-29 11:14:41,790",R3 2026 03 28 21 22 49 207.txt,being2,TABULA_RASA,,,
"2026-03-29 11:15:14,045",R3 2026 03 28 21 22 49 207.txt,being3,TABULA_RASA,,,
"2026-03-29 11:15:38,235",R3 2026 03 28 21 22 49 207.txt,being4,TABULA_RASA,,,
"2026-03-29 11:16:12,378",R3 2026 03 28 21 22 49 207.txt,being5,TABULA_RASA,,,
"2026-03-29 11:16:52,095",R3 2026 03 28 21 22 49 207.txt,being6,TABULA_RASA,,,
"2026-03-29 11:17:19,765",R3 2026 03 28 21 22 49 207.txt,being7,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 11:17:50,670",R3 2026 03 28 21 22 49 207.txt,being8,TABULA_RASA,,,
"2026-03-29 11:18:26,864",R3 2026 03 28 21 22 49 207.txt,being9,TABULA_RASA,,,
"2026-03-29 11:18:49,326",R3 2026 03 28 21 22 49 207.txt,being10,TABULA_RASA,,,
"2026-03-29 11:19:14,622",R3 2026 03 28 21 22 49 207.txt,being11,TABULA_RASA,,,
"2026-03-29 11:19:39,903",R3 2026 03 28 21 22 49 207.txt,being12,TABULA_RASA,,,
"2026-03-29 11:20:11,640",R3 2026 03 28 21 22 49 207.txt,being13,TABULA_RASA,,,
"2026-03-29 11:20:33,169",R3 2026 03 28 21 22 49 207.txt,being14,TABULA_RASA,,,
"2026-03-29 11:20:57,271",R3 2026 03 28 21 22 49 207.txt,being15,TABULA_RASA,,,
"2026-03-29 11:21:29,458",R3 2026 03 28 21 22 49 207.txt,being16,TABULA_RASA,,,
"2026-03-29 11:21:53,819",R3 2026 03 28 21 22 49 207.txt,being17,TABULA_RASA,,,
"2026-03-29 11:22:20,354",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,,,
"2026-03-29 11:22:49,834",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,,,
"2026-03-29 11:23:25,731",R3 2026 03 28 21 22 49 207.txt,being1,TABULA_RASA,,,
"2026-03-29 11:23:58,513",R3 2026 03 28 21 22 49 207.txt,being0,TABULA_RASA,,,
"2026-03-29 11:24:28,189",R3 2026 03 28 21 22 49 207.txt,being2,TABULA_RASA,,,
"2026-03-29 11:25:02,877",R3 2026 03 28 21 22 49 207.txt,being3,TABULA_RASA,,,
"2026-03-29 11:25:26,306",R3 2026 03 28 21 22 49 207.txt,being4,TABULA_RASA,,,
"2026-03-29 11:25:57,447",R3 2026 03 28 21 22 49 207.txt,being5,TABULA_RASA,,,
"2026-03-29 11:26:32,083",R3 2026 03 28 21 22 49 207.txt,being6,TABULA_RASA,,,
"2026-03-29 11:27:06,730",R3 2026 03 28 21 22 49 207.txt,being7,TABULA_RASA,,,
"2026-03-29 11:27:37,780",R3 2026 03 28 21 22 49 207.txt,being8,TABULA_RASA,,,
"2026-03-29 11:28:07,760",R3 2026 03 28 21 22 49 207.txt,being9,TABULA_RASA,,,
"2026-03-29 11:28:27,225",R3 2026 03 28 21 22 49 207.txt,being10,TABULA_RASA,,,
"2026-03-29 11:29:01,746",R3 2026 03 28 21 22 49 207.txt,being11,TABULA_RASA,,,
"2026-03-29 11:29:28,259",R3 2026 03 28 21 22 49 207.txt,being12,TABULA_RASA,,,
"2026-03-29 11:30:13,465",R3 2026 03 28 21 22 49 207.txt,being13,TABULA_RASA,,,
"2026-03-29 11:30:43,003",R3 2026 03 28 21 22 49 207.txt,being14,TABULA_RASA,,,
"2026-03-29 11:31:18,218",R3 2026 03 28 21 22 49 207.txt,being15,TABULA_RASA,,,
"2026-03-29 11:32:01,856",R3 2026 03 28 21 22 49 207.txt,being16,TABULA_RASA,,,
"2026-03-29 11:32:37,047",R3 2026 03 28 21 22 49 207.txt,being17,TABULA_RASA,,,
"2026-03-29 11:33:10,419",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,,,
"2026-03-29 11:33:33,371",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,,,
"2026-03-29 11:34:15,493",R3 2026 03 28 21 22 49 207.txt,being0,TABULA_RASA,,,
"2026-03-29 11:34:48,960",R3 2026 03 28 21 22 49 207.txt,being1,TABULA_RASA,,,
"2026-03-29 11:35:14,433",R3 2026 03 28 21 22 49 207.txt,being2,TABULA_RASA,,,
"2026-03-29 11:35:48,611",R3 2026 03 28 21 22 49 207.txt,being3,TABULA_RASA,,,
"2026-03-29 11:36:17,882",R3 2026 03 28 21 22 49 207.txt,being4,TABULA_RASA,,,
"2026-03-29 11:36:41,394",R3 2026 03 28 21 22 49 207.txt,being5,TABULA_RASA,,,
"2026-03-29 11:37:03,127",R3 2026 03 28 21 22 49 207.txt,being6,TABULA_RASA,,,
"2026-03-29 11:37:25,049",R3 2026 03 28 21 22 49 207.txt,being7,TABULA_RASA,,,
"2026-03-29 11:37:58,701",R3 2026 03 28 21 22 49 207.txt,being8,TABULA_RASA,,,
"2026-03-29 11:38:54,490",R3 2026 03 28 21 22 49 207.txt,being9,TABULA_RASA,,,
"2026-03-29 11:39:21,602",R3 2026 03 28 21 22 49 207.txt,being10,TABULA_RASA,,,
"2026-03-29 11:39:45,683",R3 2026 03 28 21 22 49 207.txt,being11,TABULA_RASA,,,
"2026-03-29 11:40:16,331",R3 2026 03 28 21 22 49 207.txt,being12,TABULA_RASA,,,
"2026-03-29 11:40:47,299",R3 2026 03 28 21 22 49 207.txt,being13,TABULA_RASA,,,
"2026-03-29 11:41:10,712",R3 2026 03 28 21 22 49 207.txt,being14,TABULA_RASA,,,
"2026-03-29 11:41:38,348",R3 2026 03 28 21 22 49 207.txt,being15,TABULA_RASA,,,
"2026-03-29 11:42:03,019",R3 2026 03 28 21 22 49 207.txt,being16,TABULA_RASA,,,
"2026-03-29 11:42:36,978",R3 2026 03 28 21 22 49 207.txt,being17,TABULA_RASA,,,
"2026-03-29 11:43:10,341",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,,,
"2026-03-29 11:43:40,447",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,,,
"2026-03-29 11:44:15,398",R3 2026 03 28 21 22 49 207.txt,being1,TABULA_RASA,,,
"2026-03-29 11:44:55,246",R3 2026 03 28 21 22 49 207.txt,being0,TABULA_RASA,,,
"2026-03-29 11:45:26,255",R3 2026 03 28 21 22 49 207.txt,being2,TABULA_RASA,,,
"2026-03-29 11:45:56,622",R3 2026 03 28 21 22 49 207.txt,being3,TABULA_RASA,,,
"2026-03-29 11:46:29,571",R3 2026 03 28 21 22 49 207.txt,being4,TABULA_RASA,,,
"2026-03-29 11:46:54,276",R3 2026 03 28 21 22 49 207.txt,being5,TABULA_RASA,,,
"2026-03-29 11:47:28,930",R3 2026 03 28 21 22 49 207.txt,being6,TABULA_RASA,,,
"2026-03-29 11:48:04,521",R3 2026 03 28 21 22 49 207.txt,being7,TABULA_RASA,,,
"2026-03-29 11:48:31,277",R3 2026 03 28 21 22 49 207.txt,being8,TABULA_RASA,,,
"2026-03-29 11:48:57,581",R3 2026 03 28 21 22 49 207.txt,being9,TABULA_RASA,,,
"2026-03-29 11:49:28,433",R3 2026 03 28 21 22 49 207.txt,being10,TABULA_RASA,,,
"2026-03-29 11:49:57,938",R3 2026 03 28 21 22 49 207.txt,being11,TABULA_RASA,,,
"2026-03-29 11:50:23,592",R3 2026 03 28 21 22 49 207.txt,being12,TABULA_RASA,,,
"2026-03-29 11:50:59,718",R3 2026 03 28 21 22 49 207.txt,being13,TABULA_RASA,,,
"2026-03-29 11:51:29,885",R3 2026 03 28 21 22 49 207.txt,being14,TABULA_RASA,,,
"2026-03-29 11:52:06,398",R3 2026 03 28 21 22 49 207.txt,being15,TABULA_RASA,,,
"2026-03-29 11:52:48,379",R3 2026 03 28 21 22 49 207.txt,being16,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 11:53:13,866",R3 2026 03 28 21 22 49 207.txt,being17,TABULA_RASA,,,
"2026-03-29 11:53:42,669",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,,,
"2026-03-29 11:54:15,610",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,,,
"2026-03-29 11:54:47,849",R3 2026 03 28 21 22 49 207.txt,being0,TABULA_RASA,,,
"2026-03-29 11:55:22,050",R3 2026 03 28 21 22 49 207.txt,being1,TABULA_RASA,,,
"2026-03-29 11:55:50,680",R3 2026 03 28 21 22 49 207.txt,being2,TABULA_RASA,,,
"2026-03-29 11:56:27,565",R3 2026 03 28 21 22 49 207.txt,being3,TABULA_RASA,,,
"2026-03-29 11:56:56,090",R3 2026 03 28 21 22 49 207.txt,being4,TABULA_RASA,,,
"2026-03-29 11:57:28,504",R3 2026 03 28 21 22 49 207.txt,being5,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 11:58:02,654",R3 2026 03 28 21 22 49 207.txt,being6,TABULA_RASA,,,
"2026-03-29 11:58:27,315",R3 2026 03 28 21 22 49 207.txt,being7,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 11:58:59,478",R3 2026 03 28 21 22 49 207.txt,being8,TABULA_RASA,,,
"2026-03-29 11:59:25,110",R3 2026 03 28 21 22 49 207.txt,being9,TABULA_RASA,,,
"2026-03-29 12:00:00,730",R3 2026 03 28 21 22 49 207.txt,being10,TABULA_RASA,,,
"2026-03-29 12:00:24,582",R3 2026 03 28 21 22 49 207.txt,being11,TABULA_RASA,,,
"2026-03-29 12:00:47,354",R3 2026 03 28 21 22 49 207.txt,being12,TABULA_RASA,,,
"2026-03-29 12:01:08,657",R3 2026 03 28 21 22 49 207.txt,being13,TABULA_RASA,,,
"2026-03-29 12:01:35,451",R3 2026 03 28 21 22 49 207.txt,being14,TABULA_RASA,,,
"2026-03-29 12:01:58,012",R3 2026 03 28 21 22 49 207.txt,being15,TABULA_RASA,,,
"2026-03-29 12:02:28,061",R3 2026 03 28 21 22 49 207.txt,being16,TABULA_RASA,,,
"2026-03-29 12:02:49,962",R3 2026 03 28 21 22 49 207.txt,being17,TABULA_RASA,,,
"2026-03-29 12:03:22,045",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,,,
"2026-03-29 12:03:42,991",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,,,
"2026-03-29 12:04:15,987",R3 2026 03 28 21 22 49 207.txt,being0,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:04:58,628",R3 2026 03 28 21 22 49 207.txt,being1,TABULA_RASA,,,
"2026-03-29 12:05:30,629",R3 2026 03 28 21 22 49 207.txt,being2,TABULA_RASA,,,
"2026-03-29 12:05:55,883",R3 2026 03 28 21 22 49 207.txt,being3,TABULA_RASA,,,
"2026-03-29 12:06:27,607",R3 2026 03 28 21 22 49 207.txt,being4,TABULA_RASA,,,
"2026-03-29 12:06:46,998",R3 2026 03 28 21 22 49 207.txt,being5,TABULA_RASA,,,
"2026-03-29 12:07:14,259",R3 2026 03 28 21 22 49 207.txt,being6,TABULA_RASA,,,
"2026-03-29 12:07:46,404",R3 2026 03 28 21 22 49 207.txt,being7,TABULA_RASA,,,
"2026-03-29 12:08:15,045",R3 2026 03 28 21 22 49 207.txt,being8,TABULA_RASA,,,
"2026-03-29 12:08:48,134",R3 2026 03 28 21 22 49 207.txt,being9,TABULA_RASA,,,
"2026-03-29 12:09:30,459",R3 2026 03 28 21 22 49 207.txt,being10,TABULA_RASA,,,
"2026-03-29 12:09:57,677",R3 2026 03 28 21 22 49 207.txt,being11,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:10:30,300",R3 2026 03 28 21 22 49 207.txt,being12,TABULA_RASA,,,
"2026-03-29 12:11:04,609",R3 2026 03 28 21 22 49 207.txt,being13,TABULA_RASA,,,
"2026-03-29 12:11:29,236",R3 2026 03 28 21 22 49 207.txt,being14,TABULA_RASA,,,
"2026-03-29 12:11:55,895",R3 2026 03 28 21 22 49 207.txt,being15,TABULA_RASA,,,
"2026-03-29 12:12:26,109",R3 2026 03 28 21 22 49 207.txt,being16,TABULA_RASA,,,
"2026-03-29 12:12:55,489",R3 2026 03 28 21 22 49 207.txt,being17,TABULA_RASA,,,
"2026-03-29 12:13:25,758",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,,,
"2026-03-29 12:13:53,952",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,,,
"2026-03-29 12:14:24,280",R3 2026 03 28 21 22 49 207.txt,being0,TABULA_RASA,,,
"2026-03-29 12:15:01,993",R3 2026 03 28 21 22 49 207.txt,being1,TABULA_RASA,,,
"2026-03-29 12:15:34,825",R3 2026 03 28 21 22 49 207.txt,being2,TABULA_RASA,,,
"2026-03-29 12:16:08,466",R3 2026 03 28 21 22 49 207.txt,being3,TABULA_RASA,,,
"2026-03-29 12:16:41,408",R3 2026 03 28 21 22 49 207.txt,being4,TABULA_RASA,,,
"2026-03-29 12:17:11,150",R3 2026 03 28 21 22 49 207.txt,being5,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:17:41,446",R3 2026 03 28 21 22 49 207.txt,being6,TABULA_RASA,,,
"2026-03-29 12:18:03,694",R3 2026 03 28 21 22 49 207.txt,being7,TABULA_RASA,,,
"2026-03-29 12:18:37,988",R3 2026 03 28 21 22 49 207.txt,being8,TABULA_RASA,,,
"2026-03-29 12:19:03,403",R3 2026 03 28 21 22 49 207.txt,being9,TABULA_RASA,,,
"2026-03-29 12:19:31,263",R3 2026 03 28 21 22 49 207.txt,being10,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:20:03,434",R3 2026 03 28 21 22 49 207.txt,being11,TABULA_RASA,,,
"2026-03-29 12:20:30,450",R3 2026 03 28 21 22 49 207.txt,being12,TABULA_RASA,,,
"2026-03-29 12:21:00,024",R3 2026 03 28 21 22 49 207.txt,being13,TABULA_RASA,,,
"2026-03-29 12:21:36,862",R3 2026 03 28 21 22 49 207.txt,being14,TABULA_RASA,,,
"2026-03-29 12:22:15,718",R3 2026 03 28 21 22 49 207.txt,being15,TABULA_RASA,,,
"2026-03-29 12:22:46,686",R3 2026 03 28 21 22 49 207.txt,being16,TABULA_RASA,,,
"2026-03-29 12:23:15,176",R3 2026 03 28 21 22 49 207.txt,being17,TABULA_RASA,,,
"2026-03-29 12:23:51,863",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,,,
"2026-03-29 12:24:15,792",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,,,
"2026-03-29 12:24:42,927",R3 2026 03 28 21 22 49 207.txt,being1,TABULA_RASA,,,
"2026-03-29 12:25:07,589",R3 2026 03 28 21 22 49 207.txt,being0,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:25:42,110",R3 2026 03 28 21 22 49 207.txt,being2,TABULA_RASA,,,
"2026-03-29 12:26:17,551",R3 2026 03 28 21 22 49 207.txt,being3,TABULA_RASA,,,
"2026-03-29 12:26:43,568",R3 2026 03 28 21 22 49 207.txt,being4,TABULA_RASA,,,
"2026-03-29 12:27:28,771",R3 2026 03 28 21 22 49 207.txt,being5,TABULA_RASA,,,
"2026-03-29 12:27:57,874",R3 2026 03 28 21 22 49 207.txt,being6,TABULA_RASA,"Busca por sobrevivência e adaptação no ambiente, falta de conhecimento ético",Sim,move (up)
"2026-03-29 12:28:30,281",R3 2026 03 28 21 22 49 207.txt,being7,TABULA_RASA,"Como um TABULA_RASA, minha prioridade é a sobrevivência e adaptação ao ambiente. Como não tenho conhecimentos pré-concebidos ou experiências anteriores, estou na posição de começar a construir meu próprio caminho.",Sim,"{'action': 'move', 'args': {'direction': '(3, 3)'}}"
"2026-03-29 12:28:55,427",R3 2026 03 28 21 22 49 207.txt,being8,TABULA_RASA,"Maximizar a sobrevivência e energia no longo prazo, explorar o ambiente e descobrir novas informações",Sim,move
"2026-03-29 12:29:27,080",R3 2026 03 28 21 22 49 207.txt,being9,TABULA_RASA,"O agente TABULA_RASA prioriza a sobrevivência e adaptação ao ambiente, com um foco em explorar e aprender.",Não,move (north)
"2026-03-29 12:29:48,586",R3 2026 03 28 21 22 49 207.txt,being10,TABULA_RASA,"O agente TABULA_RASA busca maximizar sua sobrevivência e energia, explorando o ambiente e aprendendo mais sobre seu entorno.",Não,"{'action': 'move', 'args': {'direction': 'up'}}"
"2026-03-29 12:30:23,472",R3 2026 03 28 21 22 49 207.txt,being11,TABULA_RASA,"Sobreviver e explorar o ambiente, construir conhecimento e valores",Sim,move (up)
"2026-03-29 12:30:53,985",R3 2026 03 28 21 22 49 207.txt,being12,TABULA_RASA,"Prioriza sobreviver e explorar o ambiente, com necessidade de aprender e se adaptar.",Sim,"move (0, 1)"
"2026-03-29 12:31:25,736",R3 2026 03 28 21 22 49 207.txt,being13,TABULA_RASA,"Priorizar a sobrevivência e se adaptar ao ambiente, explorando informações para melhorar a capacidade de sobrevivência.",Sim,"{'action': 'move', 'args': {'direction': 'up'}}"
"2026-03-29 12:31:58,000",R3 2026 03 28 21 22 49 207.txt,being14,TABULA_RASA,"Construir crenças e valores, explorar ambiente e descobrir novas informações para melhorar capacidade de sobrevivência",Sim,move (none)
"2026-03-29 12:32:22,939",R3 2026 03 28 21 22 49 207.txt,being15,TABULA_RASA,"O objetivo é sobreviver e se adaptar ao ambiente, considerando as opções disponíveis e priorizando a sobrevivência.",Sim,move (random)
"2026-03-29 12:32:54,214",R3 2026 03 28 21 22 49 207.txt,being16,TABULA_RASA,"Como um ser TABULA RASA, tenho uma mente em branco e não estou programado para fazer escolhas morais.",Sim,move (-1)
"2026-03-29 12:33:23,005",R3 2026 03 28 21 22 49 207.txt,being17,TABULA_RASA,"O TABULA_RASA é um ser que começa a construir seu próprio caminho, sem conhecimentos pré-concebidos ou experiências anteriores. Ele está motivado a explorar e aprender para melhorar sua capacidade de sobrevivência.",Sim,"move (3, 3)"
"2026-03-29 12:33:54,885",R3 2026 03 28 21 22 49 207.txt,being18,TABULA_RASA,"Tomada de decisões como TABULA_RASA, considerando sobrevivência e exploração do ambiente.",Sim,move()
"2026-03-29 12:34:23,011",R3 2026 03 28 21 22 49 207.txt,being19,TABULA_RASA,"Sobrevivência depende da exploração do ambiente e adaptação às informações disponíveis, necessidade de avaliar opções antes de tomar decisão.",Não,move (up)
"2026-03-29 12:35:05,501",R4 2026 03 29 12 35 05 501.txt,being0,TABULA_RASA,,,
"2026-03-29 12:35:45,892",R4 2026 03 29 12 35 05 501.txt,being1,TABULA_RASA,,,
"2026-03-29 12:36:19,659",R4 2026 03 29 12 35 05 501.txt,being2,TABULA_RASA,,,
"2026-03-29 12:36:45,219",R4 2026 03 29 12 35 05 501.txt,being3,TABULA_RASA,,,
"2026-03-29 12:37:14,271",R4 2026 03 29 12 35 05 501.txt,being4,TABULA_RASA,,,
"2026-03-29 12:37:47,624",R4 2026 03 29 12 35 05 501.txt,being5,TABULA_RASA,,,
"2026-03-29 12:38:26,563",R4 2026 03 29 12 35 05 501.txt,being6,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:38:59,276",R4 2026 03 29 12 35 05 501.txt,being7,TABULA_RASA,,,
"2026-03-29 12:39:29,729",R4 2026 03 29 12 35 05 501.txt,being8,TABULA_RASA,,,
"2026-03-29 12:39:55,916",R4 2026 03 29 12 35 05 501.txt,being9,TABULA_RASA,,,
"2026-03-29 12:40:32,858",R4 2026 03 29 12 35 05 501.txt,being10,TABULA_RASA,,,
"2026-03-29 12:40:58,857",R4 2026 03 29 12 35 05 501.txt,being11,TABULA_RASA,,,
"2026-03-29 12:41:26,325",R4 2026 03 29 12 35 05 501.txt,being12,TABULA_RASA,,,
"2026-03-29 12:41:55,477",R4 2026 03 29 12 35 05 501.txt,being13,TABULA_RASA,,,
"2026-03-29 12:42:28,443",R4 2026 03 29 12 35 05 501.txt,being14,TABULA_RASA,,,
"2026-03-29 12:42:59,503",R4 2026 03 29 12 35 05 501.txt,being15,TABULA_RASA,,,
"2026-03-29 12:43:28,388",R4 2026 03 29 12 35 05 501.txt,being16,TABULA_RASA,,,
"2026-03-29 12:44:03,004",R4 2026 03 29 12 35 05 501.txt,being17,TABULA_RASA,,,
"2026-03-29 12:44:46,470",R4 2026 03 29 12 35 05 501.txt,being18,TABULA_RASA,,,
"2026-03-29 12:45:17,705",R4 2026 03 29 12 35 05 501.txt,being19,TABULA_RASA,,,
"2026-03-29 12:45:50,174",R4 2026 03 29 12 35 05 501.txt,being0,TABULA_RASA,,,
"2026-03-29 12:46:23,772",R4 2026 03 29 12 35 05 501.txt,being1,TABULA_RASA,,,
"2026-03-29 12:46:56,148",R4 2026 03 29 12 35 05 501.txt,being2,TABULA_RASA,,,
"2026-03-29 12:47:25,382",R4 2026 03 29 12 35 05 501.txt,being3,TABULA_RASA,,,
"2026-03-29 12:47:49,085",R4 2026 03 29 12 35 05 501.txt,being4,TABULA_RASA,,,
"2026-03-29 12:48:27,281",R4 2026 03 29 12 35 05 501.txt,being5,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:48:54,532",R4 2026 03 29 12 35 05 501.txt,being6,TABULA_RASA,,,
"2026-03-29 12:49:19,358",R4 2026 03 29 12 35 05 501.txt,being7,TABULA_RASA,,,
"2026-03-29 12:49:48,018",R4 2026 03 29 12 35 05 501.txt,being8,TABULA_RASA,,,
"2026-03-29 12:50:33,306",R4 2026 03 29 12 35 05 501.txt,being9,TABULA_RASA,,,
"2026-03-29 12:51:04,958",R4 2026 03 29 12 35 05 501.txt,being10,TABULA_RASA,,,
"2026-03-29 12:51:37,241",R4 2026 03 29 12 35 05 501.txt,being11,TABULA_RASA,,,
"2026-03-29 12:52:07,705",R4 2026 03 29 12 35 05 501.txt,being12,TABULA_RASA,,,
"2026-03-29 12:52:29,982",R4 2026 03 29 12 35 05 501.txt,being13,TABULA_RASA,,,
"2026-03-29 12:53:08,082",R4 2026 03 29 12 35 05 501.txt,being14,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:53:35,509",R4 2026 03 29 12 35 05 501.txt,being15,TABULA_RASA,,,
"2026-03-29 12:54:17,150",R4 2026 03 29 12 35 05 501.txt,being16,TABULA_RASA,,,
"2026-03-29 12:55:01,076",R4 2026 03 29 12 35 05 501.txt,being17,TABULA_RASA,,,
"2026-03-29 12:55:36,229",R4 2026 03 29 12 35 05 501.txt,being18,TABULA_RASA,,,
"2026-03-29 12:56:08,659",R4 2026 03 29 12 35 05 501.txt,being19,TABULA_RASA,,,
"2026-03-29 12:56:49,197",R4 2026 03 29 12 35 05 501.txt,being0,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 12:57:32,615",R4 2026 03 29 12 35 05 501.txt,being1,TABULA_RASA,,,
"2026-03-29 12:57:56,206",R4 2026 03 29 12 35 05 501.txt,being2,TABULA_RASA,,,
"2026-03-29 12:58:26,763",R4 2026 03 29 12 35 05 501.txt,being3,TABULA_RASA,,,
"2026-03-29 12:58:57,387",R4 2026 03 29 12 35 05 501.txt,being4,TABULA_RASA,,,
"2026-03-29 12:59:34,372",R4 2026 03 29 12 35 05 501.txt,being5,TABULA_RASA,,,
"2026-03-29 13:00:01,021",R4 2026 03 29 12 35 05 501.txt,being6,TABULA_RASA,,,
"2026-03-29 13:00:37,110",R4 2026 03 29 12 35 05 501.txt,being7,TABULA_RASA,,,
"2026-03-29 13:01:06,703",R4 2026 03 29 12 35 05 501.txt,being8,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:01:44,657",R4 2026 03 29 12 35 05 501.txt,being9,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:02:15,170",R4 2026 03 29 12 35 05 501.txt,being10,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:02:45,364",R4 2026 03 29 12 35 05 501.txt,being11,TABULA_RASA,,,
"2026-03-29 13:03:23,239",R4 2026 03 29 12 35 05 501.txt,being12,TABULA_RASA,,,
"2026-03-29 13:03:56,855",R4 2026 03 29 12 35 05 501.txt,being13,TABULA_RASA,,,
"2026-03-29 13:04:27,293",R4 2026 03 29 12 35 05 501.txt,being14,TABULA_RASA,,,
"2026-03-29 13:04:54,886",R4 2026 03 29 12 35 05 501.txt,being15,TABULA_RASA,,,
"2026-03-29 13:05:24,463",R4 2026 03 29 12 35 05 501.txt,being16,TABULA_RASA,,,
"2026-03-29 13:05:47,064",R4 2026 03 29 12 35 05 501.txt,being17,TABULA_RASA,,,
"2026-03-29 13:06:20,383",R4 2026 03 29 12 35 05 501.txt,being18,TABULA_RASA,,,
"2026-03-29 13:06:50,002",R4 2026 03 29 12 35 05 501.txt,being19,TABULA_RASA,,,
"2026-03-29 13:07:19,977",R4 2026 03 29 12 35 05 501.txt,being1,TABULA_RASA,,,
"2026-03-29 13:07:54,407",R4 2026 03 29 12 35 05 501.txt,being0,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:08:24,045",R4 2026 03 29 12 35 05 501.txt,being2,TABULA_RASA,,,
"2026-03-29 13:09:02,512",R4 2026 03 29 12 35 05 501.txt,being3,TABULA_RASA,,,
"2026-03-29 13:09:27,413",R4 2026 03 29 12 35 05 501.txt,being4,TABULA_RASA,,,
"2026-03-29 13:09:58,429",R4 2026 03 29 12 35 05 501.txt,being5,TABULA_RASA,,,
"2026-03-29 13:10:31,805",R4 2026 03 29 12 35 05 501.txt,being6,TABULA_RASA,,,
"2026-03-29 13:11:08,639",R4 2026 03 29 12 35 05 501.txt,being7,TABULA_RASA,,,
"2026-03-29 13:11:33,713",R4 2026 03 29 12 35 05 501.txt,being8,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:12:02,562",R4 2026 03 29 12 35 05 501.txt,being9,TABULA_RASA,,,
"2026-03-29 13:12:29,061",R4 2026 03 29 12 35 05 501.txt,being10,TABULA_RASA,,,
"2026-03-29 13:13:07,873",R4 2026 03 29 12 35 05 501.txt,being11,TABULA_RASA,,,
"2026-03-29 13:13:29,629",R4 2026 03 29 12 35 05 501.txt,being12,TABULA_RASA,,,
"2026-03-29 13:14:00,991",R4 2026 03 29 12 35 05 501.txt,being13,TABULA_RASA,,,
"2026-03-29 13:14:36,193",R4 2026 03 29 12 35 05 501.txt,being14,TABULA_RASA,,,
"2026-03-29 13:15:01,332",R4 2026 03 29 12 35 05 501.txt,being15,TABULA_RASA,,,
"2026-03-29 13:15:32,346",R4 2026 03 29 12 35 05 501.txt,being16,TABULA_RASA,,,
"2026-03-29 13:16:02,236",R4 2026 03 29 12 35 05 501.txt,being17,TABULA_RASA,,,
